Version: 2, OpenDRIVE: hct_6.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
4.050, 1, Agent1, 684.563, -143.840, 0.000, 4.795, 0.000, 0.000, 9.444, -0.000, 3.186
4.050, 2, Agent2, 679.612, -133.167, 0.000, 2.772, 0.000, 0.000, 0.236, 0.092, 4.239
4.100, 0, Ego, 688.093, -147.419, 0.000, 1.649, 0.000, 0.000, 6.789, -0.000, 5.999
4.100, 1, Agent1, 684.602, -144.310, 0.000, 4.795, 0.000, 0.000, 9.333, -0.000, 4.519
4.100, 2, Agent2, 679.606, -133.165, 0.000, 2.772, 0.000, 0.000, 0.124, 0.067, 4.256
4.150, 0, Ego, 688.067, -147.092, 0.000, 1.649, 0.000, 0.000, 6.557, 0.000, 0.652
4.150, 1, Agent1, 684.641, -144.775, 0.000, 4.795, 0.000, 0.000, 9.222, 0.000, 5.837
4.150, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.048, 0.042, 4.263
4.200, 0, Ego, 688.043, -146.777, 0.000, 1.649, 0.000, 0.000, 6.330, 0.000, 1.557
4.200, 1, Agent1, 684.679, -145.235, 0.000, 4.795, 0.000, 0.000, 9.111, 0.000, 0.855
4.200, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.007, 0.017, 4.264
4.250, 0, Ego, 688.019, -146.472, 0.000, 1.649, 0.000, 0.000, 6.110, 0.000, 2.430
4.250, 1, Agent1, 684.716, -145.689, 0.000, 4.795, 0.000, 0.000, 9.000, 0.000, 2.141
4.250, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.300, 0, Ego, 687.996, -146.178, 0.000, 1.649, 0.000, 0.000, 5.897, -0.000, 3.272
4.300, 1, Agent1, 684.754, -146.137, 0.000, 4.795, 0.000, 0.000, 8.889, 0.000, 3.411
4.300, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.350, 0, Ego, 687.974, -145.895, 0.000, 1.649, 0.000, 0.000, 5.691, -0.000, 4.085
4.350, 1, Agent1, 684.791, -146.580, 0.000, 4.795, 0.000, 0.000, 8.778, 0.000, 4.665
4.350, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.400, 0, Ego, 687.952, -145.621, 0.000, 1.649, 0.000, 0.000, 5.491, -0.000, 4.870
4.400, 1, Agent1, 684.827, -147.017, 0.000, 4.795, 0.000, 0.000, 8.667, 0.000, 5.903
4.400, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.450, 0, Ego, 687.932, -145.357, 0.000, 1.649, 0.000, 0.000, 5.297, 0.000, 5.626
4.450, 1, Agent1, 684.863, -147.449, 0.000, 4.795, 0.000, 0.000, 8.556, 0.000, 0.842
4.450, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.500, 0, Ego, 687.912, -145.102, 0.000, 1.649, 0.000, 0.000, 5.109, -0.000, 0.073
4.500, 1, Agent1, 684.898, -147.876, 0.000, 4.795, 0.000, 0.000, 8.444, -0.000, 2.048
4.500, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.550, 0, Ego, 687.893, -144.857, 0.000, 1.649, 0.000, 0.000, 4.926, -0.000, 0.777
4.550, 1, Agent1, 684.933, -148.296, 0.000, 4.795, 0.000, 0.000, 8.333, -0.000, 3.239
4.550, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.600, 0, Ego, 687.874, -144.620, 0.000, 1.649, 0.000, 0.000, 4.749, 0.000, 1.455
4.600, 1, Agent1, 684.968, -148.712, 0.000, 4.795, 0.000, 0.000, 8.222, -0.000, 4.413
4.600, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.650, 0, Ego, 687.855, -144.374, 0.000, 1.649, 0.000, 0.000, 4.924, -0.000, 2.158
4.650, 1, Agent1, 685.002, -149.121, 0.000, 4.795, 0.000, 0.000, 8.111, -0.000, 5.572
4.650, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.700, 0, Ego, 687.835, -144.120, 0.000, 1.649, 0.000, 0.000, 5.099, 0.000, 2.887
4.700, 1, Agent1, 685.035, -149.526, 0.000, 4.795, 0.000, 0.000, 8.000, 0.000, 0.432
4.700, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.750, 0, Ego, 687.815, -143.857, 0.000, 1.649, 0.000, 0.000, 5.274, 0.000, 3.640
4.750, 1, Agent1, 685.068, -149.924, 0.000, 4.795, 0.000, 0.000, 7.889, 0.000, 1.559
4.750, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.800, 0, Ego, 687.793, -143.586, 0.000, 1.647, 0.000, 0.000, 5.449, -0.020, 4.419
4.800, 1, Agent1, 685.101, -150.317, 0.000, 4.795, 0.000, 0.000, 7.778, 0.000, 2.670
4.800, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.850, 0, Ego, 687.772, -143.305, 0.000, 1.647, 0.000, 0.000, 5.624, -0.002, 5.222
4.850, 1, Agent1, 685.133, -150.705, 0.000, 4.795, 0.000, 0.000, 7.667, 0.000, 3.765
4.850, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.900, 0, Ego, 687.750, -143.016, 0.000, 1.647, 0.000, 0.000, 5.799, -0.002, 6.051
4.900, 1, Agent1, 685.165, -151.087, 0.000, 4.795, 0.000, 0.000, 7.556, 0.000, 4.844
4.900, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.950, 0, Ego, 687.727, -142.718, 0.000, 1.647, 0.000, 0.000, 5.974, -0.002, 0.621
4.950, 1, Agent1, 685.196, -151.463, 0.000, 4.795, 0.000, 0.000, 7.444, 0.000, 5.908
4.950, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.000, 0, Ego, 687.704, -142.412, 0.000, 1.646, 0.000, 0.000, 6.149, -0.002, 1.499
5.000, 1, Agent1, 685.227, -151.834, 0.000, 4.795, 0.000, 0.000, 7.333, 0.000, 0.672
5.000, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.050, 0, Ego, 687.680, -142.097, 0.000, 1.646, 0.000, 0.000, 6.324, -0.001, 2.403
5.050, 1, Agent1, 685.257, -152.200, 0.000, 4.795, 0.000, 0.000, 7.222, 0.000, 1.704
5.050, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.100, 0, Ego, 687.656, -141.773, 0.000, 1.646, 0.000, 0.000, 6.499, -0.001, 3.331
5.100, 1, Agent1, 685.287, -152.560, 0.000, 4.795, 0.000, 0.000, 7.111, 0.000, 2.720
5.100, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.150, 0, Ego, 687.631, -141.440, 0.000, 1.646, 0.000, 0.000, 6.674, -0.001, 4.284
5.150, 1, Agent1, 685.317, -152.914, 0.000, 4.795, 0.000, 0.000, 7.000, 0.000, 3.720
5.150, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.200, 0, Ego, 687.605, -141.098, 0.000, 1.646, 0.000, 0.000, 6.849, -0.001, 5.263
5.200, 1, Agent1, 685.346, -153.263, 0.000, 4.795, 0.000, 0.000, 6.889, 0.000, 4.704
5.200, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.250, 0, Ego, 687.578, -140.747, 0.000, 1.646, 0.000, 0.000, 7.024, 0.004, 6.266
5.250, 1, Agent1, 685.374, -153.606, 0.000, 4.795, 0.000, 0.000, 6.778, 0.000, 5.672
5.250, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.300, 0, Ego, 687.551, -140.388, 0.000, 1.647, 0.000, 0.000, 7.199, 0.007, 1.011
5.300, 1, Agent1, 685.402, -153.944, 0.000, 4.795, 0.000, 0.000, 6.667, 0.000, 0.341
5.300, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.350, 0, Ego, 687.523, -140.021, 0.000, 1.648, 0.000, 0.000, 7.374, 0.007, 2.065
5.350, 1, Agent1, 685.430, -154.276, 0.000, 4.795, 0.000, 0.000, 6.556, 0.000, 1.278
5.350, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.400, 0, Ego, 687.494, -139.644, 0.000, 1.649, 0.000, 0.000, 7.549, 0.007, 3.143
5.400, 1, Agent1, 685.457, -154.602, 0.000, 4.795, 0.000, 0.000, 6.444, 0.000, 2.198
5.400, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.450, 0, Ego, 687.463, -139.259, 0.000, 1.650, 0.000, 0.000, 7.724, 0.007, 4.247
5.450, 1, Agent1, 685.484, -154.924, 0.000, 4.795, 0.000, 0.000, 6.333, 0.000, 3.103
5.450, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.500, 0, Ego, 687.432, -138.866, 0.000, 1.650, 0.000, 0.000, 7.899, 0.007, 5.375
5.500, 1, Agent1, 685.510, -155.239, 0.000, 4.795, 0.000, 0.000, 6.222, -0.000, 3.992
5.500, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.550, 0, Ego, 687.400, -138.463, 0.000, 1.651, 0.000, 0.000, 8.074, 0.007, 0.245
5.550, 1, Agent1, 685.535, -155.549, 0.000, 4.795, 0.000, 0.000, 6.111, -0.000, 4.865
5.550, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.600, 0, Ego, 687.367, -138.052, 0.000, 1.652, 0.000, 0.000, 8.249, 0.007, 1.424
5.600, 1, Agent1, 685.561, -155.854, 0.000, 4.795, 0.000, 0.000, 6.000, -0.000, 5.722
5.600, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.650, 0, Ego, 687.332, -137.632, 0.000, 1.653, 0.000, 0.000, 8.424, 0.007, 2.627
5.650, 1, Agent1, 685.586, -156.153, 0.000, 4.795, 0.000, 0.000, 5.889, -0.000, 0.280
5.650, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.700, 0, Ego, 687.297, -137.204, 0.000, 1.654, 0.000, 0.000, 8.599, 0.007, 3.855
5.700, 1, Agent1, 685.610, -156.446, 0.000, 4.795, 0.000, 0.000, 5.778, 0.000, 1.106
5.700, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.750, 0, Ego, 687.260, -136.767, 0.000, 1.655, 0.000, 0.000, 8.774, 0.007, 5.109
5.750, 1, Agent1, 685.634, -156.734, 0.000, 4.795, 0.000, 0.000, 5.667, 0.000, 1.915
5.750, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.800, 0, Ego, 687.222, -136.321, 0.000, 1.656, 0.000, 0.000, 8.949, 0.007, 0.104
5.800, 1, Agent1, 685.657, -157.016, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.709
5.800, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.850, 0, Ego, 687.183, -135.866, 0.000, 1.657, 0.000, 0.000, 9.124, 0.007, 1.407
5.850, 1, Agent1, 685.680, -157.293, 0.000, 4.795, 0.000, 0.000, 5.444, 0.000, 3.487
5.850, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.900, 0, Ego, 687.142, -135.403, 0.000, 1.658, 0.000, 0.000, 9.299, 0.007, 2.736
5.900, 1, Agent1, 685.703, -157.564, 0.000, 4.795, 0.000, 0.000, 5.333, 0.000, 4.249
5.900, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.950, 0, Ego, 687.101, -134.931, 0.000, 1.659, 0.000, 0.000, 9.474, 0.007, 4.089
5.950, 1, Agent1, 685.725, -157.830, 0.000, 4.795, 0.000, 0.000, 5.222, 0.000, 4.995
5.950, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.000, 0, Ego, 687.058, -134.451, 0.000, 1.661, 0.000, 0.000, 9.649, 0.007, 5.468
6.000, 1, Agent1, 685.747, -158.090, 0.000, 4.795, 0.000, 0.000, 5.111, 0.000, 5.725
6.000, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.050, 0, Ego, 687.013, -133.962, 0.000, 1.662, 0.000, 0.000, 9.824, 0.007, 0.588
6.050, 1, Agent1, 685.768, -158.345, 0.000, 4.795, 0.000, 0.000, 5.000, -0.000, 0.156
6.050, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.100, 0, Ego, 686.968, -133.464, 0.000, 1.663, 0.000, 0.000, 9.999, 0.008, 2.016
6.100, 1, Agent1, 685.788, -158.594, 0.000, 4.795, 0.000, 0.000, 4.889, -0.000, 0.854
6.100, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.150, 0, Ego, 686.921, -132.957, 0.000, 1.664, 0.000, 0.000, 10.174, 0.008, 3.470
6.150, 1, Agent1, 685.809, -158.838, 0.000, 4.795, 0.000, 0.000, 4.778, -0.000, 1.537
6.150, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.200, 0, Ego, 686.872, -132.443, 0.000, 1.665, 0.000, 0.000, 10.338, 0.008, 4.947
6.200, 1, Agent1, 685.828, -159.076, 0.000, 4.795, 0.000, 0.000, 4.667, -0.000, 2.204
6.200, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.250, 0, Ego, 686.822, -131.921, 0.000, 1.667, 0.000, 0.000, 10.473, 0.008, 0.160
6.250, 1, Agent1, 685.848, -159.309, 0.000, 4.795, 0.000, 0.000, 4.556, -0.000, 2.854
6.250, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.300, 0, Ego, 686.771, -131.395, 0.000, 1.668, 0.000, 0.000, 10.585, 0.008, 1.672
6.300, 1, Agent1, 685.867, -159.536, 0.000, 4.795, 0.000, 0.000, 4.444, -0.000, 3.489
6.300, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.350, 0, Ego, 686.719, -130.863, 0.000, 1.669, 0.000, 0.000, 10.677, 0.008, 3.197
6.350, 1, Agent1, 685.885, -159.757, 0.000, 4.795, 0.000, 0.000, 4.333, -0.000, 4.108
6.350, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.400, 0, Ego, 686.666, -130.328, 0.000, 1.671, 0.000, 0.000, 10.753, 0.008, 4.733
6.400, 1, Agent1, 685.903, -159.973, 0.000, 4.795, 0.000, 0.000, 4.222, -0.000, 4.711
6.400, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.450, 0, Ego, 686.612, -129.792, 0.000, 1.671, 0.000, 0.000, 10.816, 0.003, 6.278
6.450, 1, Agent1, 685.919, -160.178, 0.000, 4.795, 0.000, 0.000, 4.111, -0.004, 5.299
6.450, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.500, 0, Ego, 686.558, -129.251, 0.000, 1.670, 0.000, 0.000, 10.867, -0.007, 1.547
6.500, 1, Agent1, 685.934, -160.377, 0.000, 4.795, 0.000, 0.000, 4.000, -0.000, 5.870
6.500, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.550, 0, Ego, 686.504, -128.708, 0.000, 1.669, 0.000, 0.000, 10.910, -0.007, 3.106
6.550, 1, Agent1, 685.949, -160.571, 0.000, 4.795, 0.000, 0.000, 3.889, -0.000, 0.143
6.550, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.600, 0, Ego, 686.451, -128.164, 0.000, 1.668, 0.000, 0.000, 10.945, -0.007, 4.670
6.600, 1, Agent1, 685.963, -160.759, 0.000, 4.795, 0.000, 0.000, 3.778, -0.000, 0.682
6.600, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.650, 0, Ego, 686.398, -127.617, 0.000, 1.667, 0.000, 0.000, 10.974, -0.007, 6.237
6.650, 1, Agent1, 685.977, -160.942, 0.000, 4.795, 0.000, 0.000, 3.667, -0.000, 1.206
6.650, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.700, 0, Ego, 686.346, -127.070, 0.000, 1.665, 0.000, 0.000, 10.998, -0.006, 1.525
6.700, 1, Agent1, 685.991, -161.119, 0.000, 4.795, 0.000, 0.000, 3.556, -0.000, 1.714
6.700, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.750, 0, Ego, 686.294, -126.522, 0.000, 1.664, 0.000, 0.000, 11.018, -0.006, 3.099
6.750, 1, Agent1, 686.004, -161.291, 0.000, 4.795, 0.000, 0.000, 3.444, 0.000, 2.206
6.750, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.800, 0, Ego, 686.243, -125.972, 0.000, 1.663, 0.000, 0.000, 11.034, -0.006, 4.676
6.800, 1, Agent1, 686.017, -161.457, 0.000, 4.795, 0.000, 0.000, 3.333, 0.000, 2.682
6.800, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.850, 0, Ego, 686.192, -125.422, 0.000, 1.662, 0.000, 0.000, 11.048, -0.006, 6.254
6.850, 1, Agent1, 686.029, -161.618, 0.000, 4.795, 0.000, 0.000, 3.222, 0.000, 3.143
6.850, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.900, 0, Ego, 686.142, -124.871, 0.000, 1.661, 0.000, 0.000, 11.059, -0.006, 1.551
6.900, 1, Agent1, 686.041, -161.773, 0.000, 4.795, 0.000, 0.000, 3.111, 0.000, 3.587
6.900, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.950, 0, Ego, 686.092, -124.320, 0.000, 1.660, 0.000, 0.000, 11.068, -0.006, 3.132
6.950, 1, Agent1, 686.053, -161.923, 0.000, 4.795, 0.000, 0.000, 3.000, 0.000, 4.016
6.950, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.000, 0, Ego, 686.043, -123.769, 0.000, 1.659, 0.000, 0.000, 11.076, -0.006, 4.714
7.000, 1, Agent1, 686.064, -162.067, 0.000, 4.795, 0.000, 0.000, 2.889, 0.000, 4.428
7.000, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.050, 0, Ego, 685.995, -123.217, 0.000, 1.658, 0.000, 0.000, 11.082, -0.006, 0.014
7.050, 1, Agent1, 686.074, -162.205, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.825
7.050, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.100, 0, Ego, 685.947, -122.664, 0.000, 1.657, 0.000, 0.000, 11.087, -0.006, 1.598
7.100, 1, Agent1, 686.085, -162.344, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.222
7.100, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.150, 0, Ego, 685.900, -122.112, 0.000, 1.656, 0.000, 0.000, 11.091, -0.006, 3.182
7.150, 1, Agent1, 686.095, -162.482, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 5.619
7.150, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.200, 0, Ego, 685.853, -121.559, 0.000, 1.655, 0.000, 0.000, 11.095, -0.006, 4.767
7.200, 1, Agent1, 686.106, -162.621, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 6.016
7.200, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.250, 0, Ego, 685.807, -121.006, 0.000, 1.654, 0.000, 0.000, 11.098, -0.006, 0.069
7.250, 1, Agent1, 686.117, -162.759, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 0.129
7.250, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.300, 0, Ego, 685.761, -120.453, 0.000, 1.653, 0.000, 0.000, 11.100, -0.006, 1.655
7.300, 1, Agent1, 686.127, -162.898, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 0.526
7.300, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.350, 0, Ego, 685.716, -119.900, 0.000, 1.652, 0.000, 0.000, 11.102, -0.006, 3.241
7.350, 1, Agent1, 686.138, -163.036, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.923
7.350, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.400, 0, Ego, 685.671, -119.346, 0.000, 1.651, 0.000, 0.000, 11.103, -0.006, 4.827
7.400, 1, Agent1, 686.149, -163.175, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.320
7.400, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.450, 0, Ego, 685.627, -118.792, 0.000, 1.650, 0.000, 0.000, 11.105, -0.002, 0.130
7.450, 1, Agent1, 686.159, -163.313, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.717
7.450, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.500, 0, Ego, 685.583, -118.238, 0.000, 1.651, 0.000, 0.000, 11.106, 0.001, 1.717
7.500, 1, Agent1, 686.170, -163.452, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 2.113
7.500, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.550, 0, Ego, 685.539, -117.685, 0.000, 1.651, 0.000, 0.000, 11.107, 0.001, 3.304
7.550, 1, Agent1, 686.181, -163.590, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 2.510
7.550, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.600, 0, Ego, 685.494, -117.131, 0.000, 1.651, 0.000, 0.000, 11.108, 0.002, 4.890
7.600, 1, Agent1, 686.191, -163.728, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 2.907
7.600, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.650, 0, Ego, 685.449, -116.578, 0.000, 1.651, 0.000, 0.000, 11.108, 0.002, 0.194
7.650, 1, Agent1, 686.202, -163.867, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 3.304
7.650, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.700, 0, Ego, 685.404, -116.024, 0.000, 1.652, 0.000, 0.000, 11.109, 0.005, 1.781
7.700, 1, Agent1, 686.212, -164.005, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 3.701
7.700, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.750, 0, Ego, 685.359, -115.470, 0.000, 1.652, 0.000, 0.000, 11.109, 0.000, 3.368
7.750, 1, Agent1, 686.223, -164.144, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 4.098
7.750, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.800, 0, Ego, 685.314, -114.917, 0.000, 1.652, 0.000, 0.000, 11.109, -0.000, 4.955
7.800, 1, Agent1, 686.234, -164.282, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 4.494
7.800, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.850, 0, Ego, 685.269, -114.363, 0.000, 1.652, 0.000, 0.000, 11.110, -0.000, 0.259
7.850, 1, Agent1, 686.244, -164.421, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.891
7.850, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.900, 0, Ego, 685.223, -113.809, 0.000, 1.652, 0.000, 0.000, 11.110, 0.000, 1.846
7.900, 1, Agent1, 686.255, -164.559, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.288
7.900, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.950, 0, Ego, 685.178, -113.256, 0.000, 1.652, 0.000, 0.000, 11.110, -0.000, 3.433
7.950, 1, Agent1, 686.266, -164.698, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.685
7.950, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.000, 0, Ego, 685.133, -112.702, 0.000, 1.652, 0.000, 0.000, 11.110, 0.000, 5.021
8.000, 1, Agent1, 686.276, -164.836, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 6.082
8.000, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.050, 0, Ego, 685.088, -112.148, 0.000, 1.652, 0.000, 0.000, 11.110, 0.000, 0.325
8.050, 1, Agent1, 686.287, -164.975, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.195
8.050, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.100, 0, Ego, 685.042, -111.595, 0.000, 1.653, 0.000, 0.000, 11.111, 0.004, 1.912
8.100, 1, Agent1, 686.297, -165.113, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.592
8.100, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
