Version: 2, OpenDRIVE: hct_6.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
4.050, 1, Agent1, 683.963, -136.614, 0.000, 4.795, 0.000, 0.000, 7.778, 0.000, 0.686
4.050, 2, Agent2, 670.543, -132.210, 0.000, 3.228, 0.000, 0.000, 2.188, 0.000, 5.550
4.100, 0, Ego, 687.943, -145.501, 0.000, 1.649, 0.000, 0.000, 9.273, -0.000, 5.212
4.100, 1, Agent1, 683.995, -137.002, 0.000, 4.795, 0.000, 0.000, 7.694, 0.000, 1.785
4.100, 2, Agent2, 670.450, -132.218, 0.000, 3.228, 0.000, 0.000, 1.862, 0.000, 5.816
4.150, 0, Ego, 687.908, -145.051, 0.000, 1.649, 0.000, 0.000, 9.037, -0.000, 0.220
4.150, 1, Agent1, 684.027, -137.385, 0.000, 4.795, 0.000, 0.000, 7.611, -0.000, 2.873
4.150, 2, Agent2, 670.373, -132.225, 0.000, 3.228, 0.000, 0.000, 1.559, 0.000, 6.038
4.200, 0, Ego, 687.873, -144.612, 0.000, 1.649, 0.000, 0.000, 8.798, 0.000, 1.477
4.200, 1, Agent1, 684.058, -137.765, 0.000, 4.795, 0.000, 0.000, 7.528, -0.000, 3.948
4.200, 2, Agent2, 670.309, -132.230, 0.000, 3.228, 0.000, 0.000, 1.280, 0.000, 6.221
4.250, 0, Ego, 687.839, -144.165, 0.000, 1.649, 0.000, 0.000, 8.973, -0.000, 2.759
4.250, 1, Agent1, 684.089, -138.140, 0.000, 4.795, 0.000, 0.000, 7.444, -0.000, 5.012
4.250, 2, Agent2, 670.258, -132.235, 0.000, 3.228, 0.000, 0.000, 1.027, 0.000, 0.085
4.300, 0, Ego, 687.803, -143.709, 0.000, 1.647, 0.000, 0.000, 9.148, -0.011, 4.066
4.300, 1, Agent1, 684.120, -138.511, 0.000, 4.795, 0.000, 0.000, 7.361, 0.000, 6.063
4.300, 2, Agent2, 670.218, -132.238, 0.000, 3.228, 0.000, 0.000, 0.799, 0.000, 0.199
4.350, 0, Ego, 687.767, -143.244, 0.000, 1.647, 0.000, 0.000, 9.323, -0.002, 5.398
4.350, 1, Agent1, 684.151, -138.877, 0.000, 4.795, 0.000, 0.000, 7.278, 0.000, 0.820
4.350, 2, Agent2, 670.188, -132.241, 0.000, 3.228, 0.000, 0.000, 0.599, 0.000, 0.285
4.400, 0, Ego, 687.731, -142.771, 0.000, 1.647, 0.000, 0.000, 9.498, -0.002, 0.471
4.400, 1, Agent1, 684.181, -139.240, 0.000, 4.795, 0.000, 0.000, 7.194, 0.000, 1.847
4.400, 2, Agent2, 670.167, -132.243, 0.000, 3.228, 0.000, 0.000, 0.427, 0.000, 0.346
4.450, 0, Ego, 687.695, -142.288, 0.000, 1.646, 0.000, 0.000, 9.673, -0.002, 1.853
4.450, 1, Agent1, 684.211, -139.599, 0.000, 4.795, 0.000, 0.000, 7.111, 0.000, 2.863
4.450, 2, Agent2, 670.153, -132.244, 0.000, 3.228, 0.000, 0.000, 0.284, 0.000, 0.386
4.500, 0, Ego, 687.658, -141.797, 0.000, 1.646, 0.000, 0.000, 9.848, -0.001, 3.260
4.500, 1, Agent1, 684.240, -139.953, 0.000, 4.795, 0.000, 0.000, 7.028, 0.000, 3.867
4.500, 2, Agent2, 670.144, -132.245, 0.000, 3.228, 0.000, 0.000, 0.169, 0.000, 0.410
4.550, 0, Ego, 687.620, -141.298, 0.000, 1.646, 0.000, 0.000, 10.023, -0.001, 4.692
4.550, 1, Agent1, 684.269, -140.303, 0.000, 4.795, 0.000, 0.000, 6.944, -0.000, 4.859
4.550, 2, Agent2, 670.140, -132.245, 0.000, 3.228, 0.000, 0.000, 0.083, 0.000, 0.422
4.600, 0, Ego, 687.582, -140.788, 0.000, 1.646, 0.000, 0.000, 10.198, 0.002, 6.149
4.600, 1, Agent1, 684.298, -140.649, 0.000, 4.795, 0.000, 0.000, 6.861, -0.000, 5.840
4.600, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.028, 0.000, 0.426
4.650, 0, Ego, 687.542, -140.272, 0.000, 1.647, 0.000, 0.000, 10.358, 0.007, 1.345
4.650, 1, Agent1, 684.326, -140.991, 0.000, 4.795, 0.000, 0.000, 6.778, -0.000, 0.525
4.650, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.002, 0.000, 0.426
4.700, 0, Ego, 687.502, -139.749, 0.000, 1.648, 0.000, 0.000, 10.490, 0.007, 2.844
4.700, 1, Agent1, 684.354, -141.329, 0.000, 4.795, 0.000, 0.000, 6.694, -0.000, 1.481
4.700, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
4.750, 0, Ego, 687.460, -139.221, 0.000, 1.650, 0.000, 0.000, 10.598, 0.007, 4.358
4.750, 1, Agent1, 684.382, -141.662, 0.000, 4.795, 0.000, 0.000, 6.611, 0.000, 2.425
4.750, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
4.800, 0, Ego, 687.418, -138.688, 0.000, 1.651, 0.000, 0.000, 10.688, 0.007, 5.885
4.800, 1, Agent1, 684.409, -141.992, 0.000, 4.795, 0.000, 0.000, 6.528, 0.000, 3.358
4.800, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
4.850, 0, Ego, 687.375, -138.152, 0.000, 1.652, 0.000, 0.000, 10.762, 0.007, 1.139
4.850, 1, Agent1, 684.436, -142.317, 0.000, 4.795, 0.000, 0.000, 6.444, -0.000, 4.279
4.850, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
4.900, 0, Ego, 687.330, -137.612, 0.000, 1.653, 0.000, 0.000, 10.823, 0.007, 2.685
4.900, 1, Agent1, 684.463, -142.638, 0.000, 4.795, 0.000, 0.000, 6.361, -0.000, 5.187
4.900, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
4.950, 0, Ego, 687.285, -137.071, 0.000, 1.654, 0.000, 0.000, 10.874, 0.007, 4.238
4.950, 1, Agent1, 684.489, -142.955, 0.000, 4.795, 0.000, 0.000, 6.278, -0.000, 6.084
4.950, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.000, 0, Ego, 687.239, -136.527, 0.000, 1.656, 0.000, 0.000, 10.915, 0.007, 5.798
5.000, 1, Agent1, 684.515, -143.268, 0.000, 4.795, 0.000, 0.000, 6.194, -0.000, 0.686
5.000, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.050, 0, Ego, 687.193, -135.981, 0.000, 1.657, 0.000, 0.000, 10.949, 0.007, 1.079
5.050, 1, Agent1, 684.541, -143.577, 0.000, 4.795, 0.000, 0.000, 6.111, -0.000, 1.559
5.050, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.100, 0, Ego, 687.145, -135.434, 0.000, 1.658, 0.000, 0.000, 10.978, 0.007, 2.647
5.100, 1, Agent1, 684.566, -143.881, 0.000, 4.795, 0.000, 0.000, 6.028, -0.000, 2.420
5.100, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.150, 0, Ego, 687.097, -134.886, 0.000, 1.660, 0.000, 0.000, 11.001, 0.007, 4.219
5.150, 1, Agent1, 684.591, -144.181, 0.000, 4.795, 0.000, 0.000, 5.944, -0.000, 3.269
5.150, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.200, 0, Ego, 687.047, -134.338, 0.000, 1.661, 0.000, 0.000, 11.020, 0.007, 5.793
5.200, 1, Agent1, 684.616, -144.478, 0.000, 4.795, 0.000, 0.000, 5.861, 0.000, 4.106
5.200, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.250, 0, Ego, 686.997, -133.788, 0.000, 1.662, 0.000, 0.000, 11.036, 0.007, 1.086
5.250, 1, Agent1, 684.640, -144.770, 0.000, 4.795, 0.000, 0.000, 5.778, 0.000, 4.932
5.250, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.300, 0, Ego, 686.947, -133.238, 0.000, 1.663, 0.000, 0.000, 11.049, 0.008, 2.665
5.300, 1, Agent1, 684.664, -145.058, 0.000, 4.795, 0.000, 0.000, 5.694, 0.000, 5.745
5.300, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.350, 0, Ego, 686.895, -132.687, 0.000, 1.665, 0.000, 0.000, 11.060, 0.008, 4.245
5.350, 1, Agent1, 684.688, -145.341, 0.000, 4.795, 0.000, 0.000, 5.611, 0.000, 0.264
5.350, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.400, 0, Ego, 686.843, -132.136, 0.000, 1.666, 0.000, 0.000, 11.069, 0.008, 5.826
5.400, 1, Agent1, 684.711, -145.621, 0.000, 4.795, 0.000, 0.000, 5.528, 0.000, 1.053
5.400, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.450, 0, Ego, 686.790, -131.585, 0.000, 1.668, 0.000, 0.000, 11.076, 0.008, 1.125
5.450, 1, Agent1, 684.734, -145.896, 0.000, 4.795, 0.000, 0.000, 5.444, 0.000, 1.831
5.450, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.500, 0, Ego, 686.736, -131.034, 0.000, 1.669, 0.000, 0.000, 11.082, 0.008, 2.709
5.500, 1, Agent1, 684.756, -146.168, 0.000, 4.795, 0.000, 0.000, 5.361, 0.000, 2.597
5.500, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.550, 0, Ego, 686.681, -130.482, 0.000, 1.670, 0.000, 0.000, 11.087, 0.008, 4.292
5.550, 1, Agent1, 684.778, -146.435, 0.000, 4.795, 0.000, 0.000, 5.278, 0.000, 3.351
5.550, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.600, 0, Ego, 686.626, -129.931, 0.000, 1.671, 0.000, 0.000, 11.092, 0.006, 5.877
5.600, 1, Agent1, 684.800, -146.698, 0.000, 4.795, 0.000, 0.000, 5.194, 0.000, 4.093
5.600, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.650, 0, Ego, 686.570, -129.379, 0.000, 1.670, 0.000, 0.000, 11.095, -0.007, 1.179
5.650, 1, Agent1, 684.822, -146.957, 0.000, 4.795, 0.000, 0.000, 5.111, 0.000, 4.823
5.650, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.700, 0, Ego, 686.516, -128.826, 0.000, 1.669, 0.000, 0.000, 11.098, -0.007, 2.764
5.700, 1, Agent1, 684.843, -147.211, 0.000, 4.795, 0.000, 0.000, 5.028, 0.000, 5.542
5.700, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.750, 0, Ego, 686.461, -128.274, 0.000, 1.668, 0.000, 0.000, 11.100, -0.007, 4.350
5.750, 1, Agent1, 684.864, -147.462, 0.000, 4.795, 0.000, 0.000, 4.944, -0.000, 6.248
5.750, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.800, 0, Ego, 686.408, -127.722, 0.000, 1.667, 0.000, 0.000, 11.102, -0.007, 5.936
5.800, 1, Agent1, 684.884, -147.708, 0.000, 4.795, 0.000, 0.000, 4.861, -0.000, 0.659
5.800, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.850, 0, Ego, 686.355, -127.169, 0.000, 1.666, 0.000, 0.000, 11.104, -0.006, 1.239
5.850, 1, Agent1, 684.904, -147.950, 0.000, 4.795, 0.000, 0.000, 4.778, -0.000, 1.342
5.850, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.900, 0, Ego, 686.303, -126.616, 0.000, 1.664, 0.000, 0.000, 11.105, -0.006, 2.825
5.900, 1, Agent1, 684.924, -148.188, 0.000, 4.795, 0.000, 0.000, 4.694, -0.000, 2.012
5.900, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
5.950, 0, Ego, 686.251, -126.063, 0.000, 1.663, 0.000, 0.000, 11.106, -0.006, 4.412
5.950, 1, Agent1, 684.944, -148.422, 0.000, 4.795, 0.000, 0.000, 4.611, -0.000, 2.671
5.950, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.000, 0, Ego, 686.200, -125.510, 0.000, 1.662, 0.000, 0.000, 11.107, -0.006, 5.999
6.000, 1, Agent1, 684.963, -148.652, 0.000, 4.795, 0.000, 0.000, 4.528, -0.000, 3.318
6.000, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.050, 0, Ego, 686.150, -124.957, 0.000, 1.661, 0.000, 0.000, 11.108, -0.006, 1.302
6.050, 1, Agent1, 684.981, -148.878, 0.000, 4.795, 0.000, 0.000, 4.444, -0.000, 3.953
6.050, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.100, 0, Ego, 686.100, -124.404, 0.000, 1.660, 0.000, 0.000, 11.108, -0.006, 2.889
6.100, 1, Agent1, 685.000, -149.099, 0.000, 4.795, 0.000, 0.000, 4.361, -0.000, 4.576
6.100, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.150, 0, Ego, 686.051, -123.851, 0.000, 1.659, 0.000, 0.000, 11.109, -0.006, 4.476
6.150, 1, Agent1, 685.018, -149.316, 0.000, 4.795, 0.000, 0.000, 4.278, 0.000, 5.187
6.150, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.200, 0, Ego, 686.002, -123.297, 0.000, 1.658, 0.000, 0.000, 11.109, -0.006, 6.063
6.200, 1, Agent1, 685.036, -149.530, 0.000, 4.795, 0.000, 0.000, 4.194, 0.000, 5.786
6.200, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.250, 0, Ego, 685.954, -122.744, 0.000, 1.657, 0.000, 0.000, 11.110, -0.006, 1.367
6.250, 1, Agent1, 685.053, -149.739, 0.000, 4.795, 0.000, 0.000, 4.111, 0.000, 0.090
6.250, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.300, 0, Ego, 685.906, -122.190, 0.000, 1.656, 0.000, 0.000, 11.110, -0.006, 2.954
6.300, 1, Agent1, 685.070, -149.944, 0.000, 4.795, 0.000, 0.000, 4.028, 0.000, 0.666
6.300, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.350, 0, Ego, 685.860, -121.637, 0.000, 1.655, 0.000, 0.000, 11.110, -0.006, 4.541
6.350, 1, Agent1, 685.087, -150.144, 0.000, 4.795, 0.000, 0.000, 3.944, 0.000, 1.229
6.350, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.400, 0, Ego, 685.813, -121.083, 0.000, 1.654, 0.000, 0.000, 11.110, -0.006, 6.129
6.400, 1, Agent1, 685.103, -150.341, 0.000, 4.795, 0.000, 0.000, 3.861, 0.000, 1.781
6.400, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.450, 0, Ego, 685.767, -120.530, 0.000, 1.653, 0.000, 0.000, 11.110, -0.006, 1.433
6.450, 1, Agent1, 685.119, -150.533, 0.000, 4.795, 0.000, 0.000, 3.778, 0.000, 2.320
6.450, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.500, 0, Ego, 685.722, -119.976, 0.000, 1.652, 0.000, 0.000, 11.111, -0.006, 3.020
6.500, 1, Agent1, 685.134, -150.721, 0.000, 4.795, 0.000, 0.000, 3.694, 0.000, 2.848
6.500, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.550, 0, Ego, 685.678, -119.422, 0.000, 1.651, 0.000, 0.000, 11.111, -0.006, 4.607
6.550, 1, Agent1, 685.150, -150.905, 0.000, 4.795, 0.000, 0.000, 3.611, 0.000, 3.364
6.550, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.600, 0, Ego, 685.633, -118.868, 0.000, 1.650, 0.000, 0.000, 11.111, -0.003, 6.194
6.600, 1, Agent1, 685.165, -151.085, 0.000, 4.795, 0.000, 0.000, 3.528, 0.000, 3.868
6.600, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.650, 0, Ego, 685.589, -118.314, 0.000, 1.651, 0.000, 0.000, 11.111, 0.001, 1.498
6.650, 1, Agent1, 685.179, -151.261, 0.000, 4.795, 0.000, 0.000, 3.444, 0.000, 4.360
6.650, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.700, 0, Ego, 685.545, -117.760, 0.000, 1.651, 0.000, 0.000, 11.111, 0.001, 3.086
6.700, 1, Agent1, 685.194, -151.433, 0.000, 4.795, 0.000, 0.000, 3.361, 0.000, 4.840
6.700, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.750, 0, Ego, 685.500, -117.207, 0.000, 1.651, 0.000, 0.000, 11.111, 0.002, 4.673
6.750, 1, Agent1, 685.207, -151.600, 0.000, 4.795, 0.000, 0.000, 3.278, 0.000, 5.309
6.750, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.800, 0, Ego, 685.456, -116.653, 0.000, 1.651, 0.000, 0.000, 11.111, 0.002, 6.260
6.800, 1, Agent1, 685.221, -151.764, 0.000, 4.795, 0.000, 0.000, 3.194, 0.000, 5.765
6.800, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.850, 0, Ego, 685.411, -116.099, 0.000, 1.652, 0.000, 0.000, 11.111, 0.005, 1.564
6.850, 1, Agent1, 685.234, -151.923, 0.000, 4.795, 0.000, 0.000, 3.111, 0.000, 6.209
6.850, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.900, 0, Ego, 685.365, -115.545, 0.000, 1.652, 0.000, 0.000, 11.111, 0.000, 3.151
6.900, 1, Agent1, 685.247, -152.078, 0.000, 4.795, 0.000, 0.000, 3.028, 0.000, 0.359
6.900, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
6.950, 0, Ego, 685.320, -114.992, 0.000, 1.652, 0.000, 0.000, 11.111, -0.000, 4.739
6.950, 1, Agent1, 685.260, -152.229, 0.000, 4.795, 0.000, 0.000, 2.944, 0.000, 0.779
6.950, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.000, 0, Ego, 685.275, -114.438, 0.000, 1.652, 0.000, 0.000, 11.111, -0.000, 0.043
7.000, 1, Agent1, 685.272, -152.375, 0.000, 4.795, 0.000, 0.000, 2.861, 0.000, 1.188
7.000, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.050, 0, Ego, 685.229, -113.884, 0.000, 1.652, 0.000, 0.000, 11.111, 0.000, 1.630
7.050, 1, Agent1, 685.284, -152.518, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.585
7.050, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.100, 0, Ego, 685.184, -113.331, 0.000, 1.652, 0.000, 0.000, 11.111, -0.000, 3.217
7.100, 1, Agent1, 685.295, -152.656, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.982
7.100, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.150, 0, Ego, 685.139, -112.777, 0.000, 1.652, 0.000, 0.000, 11.111, 0.000, 4.805
7.150, 1, Agent1, 685.307, -152.795, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.379
7.150, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.200, 0, Ego, 685.094, -112.223, 0.000, 1.652, 0.000, 0.000, 11.111, 0.000, 0.109
7.200, 1, Agent1, 685.318, -152.933, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.775
7.200, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.250, 0, Ego, 685.048, -111.669, 0.000, 1.652, 0.000, 0.000, 11.111, -0.000, 1.696
7.250, 1, Agent1, 685.330, -153.072, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.172
7.250, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.300, 0, Ego, 685.003, -111.116, 0.000, 1.653, 0.000, 0.000, 11.111, 0.004, 3.283
7.300, 1, Agent1, 685.341, -153.210, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.569
7.300, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.350, 0, Ego, 684.957, -110.562, 0.000, 1.653, 0.000, 0.000, 11.111, 0.000, 4.871
7.350, 1, Agent1, 685.353, -153.348, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.966
7.350, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.400, 0, Ego, 684.912, -110.008, 0.000, 1.652, 0.000, 0.000, 11.111, -0.004, 0.175
7.400, 1, Agent1, 685.364, -153.487, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.363
7.400, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.450, 0, Ego, 684.867, -109.455, 0.000, 1.652, 0.000, 0.000, 11.111, 0.000, 1.762
7.450, 1, Agent1, 685.376, -153.625, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.759
7.450, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.500, 0, Ego, 684.821, -108.901, 0.000, 1.652, 0.000, 0.000, 11.111, 0.000, 3.349
7.500, 1, Agent1, 685.387, -153.764, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.156
7.500, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
7.550, 0, Ego, 684.776, -108.347, 0.000, 1.652, 0.000, 0.000, 11.111, -0.000, 4.937
7.550, 1, Agent1, 685.399, -153.902, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.553
7.550, 2, Agent2, 670.139, -132.245, 0.000, 3.228, 0.000, 0.000, 0.000, 0.000, 0.426
