Version: 2, OpenDRIVE: hct_6.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
4.050, 1, Agent1, 685.253, -152.144, 0.000, 4.795, 0.000, 0.000, 12.222, 0.000, 2.656
4.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.100, 0, Ego, 688.359, -150.819, 0.000, 1.649, 0.000, 0.000, 3.875, -0.000, 2.538
4.100, 1, Agent1, 685.303, -152.753, 0.000, 4.795, 0.000, 0.000, 12.111, 0.000, 4.386
4.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.150, 0, Ego, 688.344, -150.635, 0.000, 1.649, 0.000, 0.000, 3.705, -0.000, 3.067
4.150, 1, Agent1, 685.353, -153.357, 0.000, 4.795, 0.000, 0.000, 12.000, 0.000, 6.101
4.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.200, 0, Ego, 688.330, -150.458, 0.000, 1.649, 0.000, 0.000, 3.543, 0.000, 3.573
4.200, 1, Agent1, 685.403, -153.955, 0.000, 4.795, 0.000, 0.000, 11.889, 0.000, 1.516
4.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.250, 0, Ego, 688.317, -150.289, 0.000, 1.649, 0.000, 0.000, 3.387, 0.000, 4.057
4.250, 1, Agent1, 685.452, -154.547, 0.000, 4.795, 0.000, 0.000, 11.778, 0.000, 3.198
4.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.300, 0, Ego, 688.305, -150.128, 0.000, 1.649, 0.000, 0.000, 3.239, 0.000, 4.520
4.300, 1, Agent1, 685.501, -155.134, 0.000, 4.795, 0.000, 0.000, 11.667, -0.000, 4.865
4.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.350, 0, Ego, 688.292, -149.973, 0.000, 1.649, 0.000, 0.000, 3.097, -0.000, 4.962
4.350, 1, Agent1, 685.549, -155.715, 0.000, 4.795, 0.000, 0.000, 11.556, -0.000, 0.233
4.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.400, 0, Ego, 688.281, -149.826, 0.000, 1.649, 0.000, 0.000, 2.961, -0.000, 5.385
4.400, 1, Agent1, 685.597, -156.291, 0.000, 4.795, 0.000, 0.000, 11.444, -0.000, 1.868
4.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.450, 0, Ego, 688.270, -149.685, 0.000, 1.649, 0.000, 0.000, 2.831, -0.000, 5.790
4.450, 1, Agent1, 685.644, -156.861, 0.000, 4.795, 0.000, 0.000, 11.333, 0.000, 3.487
4.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.500, 0, Ego, 688.259, -149.550, 0.000, 1.649, 0.000, 0.000, 2.707, -0.000, 6.176
4.500, 1, Agent1, 685.691, -157.426, 0.000, 4.795, 0.000, 0.000, 11.222, 0.000, 5.090
4.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.550, 0, Ego, 688.249, -149.421, 0.000, 1.649, 0.000, 0.000, 2.588, 0.000, 0.263
4.550, 1, Agent1, 685.738, -157.985, 0.000, 4.795, 0.000, 0.000, 11.111, 0.000, 0.394
4.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.600, 0, Ego, 688.240, -149.298, 0.000, 1.649, 0.000, 0.000, 2.473, 0.000, 0.616
4.600, 1, Agent1, 685.784, -158.539, 0.000, 4.795, 0.000, 0.000, 11.000, -0.000, 1.965
4.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.650, 0, Ego, 688.230, -149.180, 0.000, 1.649, 0.000, 0.000, 2.364, 0.000, 0.954
4.650, 1, Agent1, 685.829, -159.087, 0.000, 4.795, 0.000, 0.000, 10.889, -0.000, 3.521
4.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.700, 0, Ego, 688.222, -149.067, 0.000, 1.649, 0.000, 0.000, 2.260, 0.000, 1.277
4.700, 1, Agent1, 685.874, -159.630, 0.000, 4.795, 0.000, 0.000, 10.778, -0.000, 5.061
4.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.750, 0, Ego, 688.213, -148.959, 0.000, 1.649, 0.000, 0.000, 2.159, 0.000, 1.585
4.750, 1, Agent1, 685.919, -160.167, 0.000, 4.795, 0.000, 0.000, 10.667, -0.000, 0.301
4.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.800, 0, Ego, 688.205, -148.857, 0.000, 1.649, 0.000, 0.000, 2.063, -0.000, 1.880
4.800, 1, Agent1, 685.959, -160.693, 0.000, 4.795, 0.000, 0.000, 10.556, -0.001, 1.809
4.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.850, 0, Ego, 688.198, -148.758, 0.000, 1.649, 0.000, 0.000, 1.971, -0.000, 2.161
4.850, 1, Agent1, 685.999, -161.214, 0.000, 4.795, 0.000, 0.000, 10.444, -0.000, 3.301
4.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.900, 0, Ego, 688.190, -148.664, 0.000, 1.649, 0.000, 0.000, 1.883, -0.000, 2.430
4.900, 1, Agent1, 686.039, -161.729, 0.000, 4.795, 0.000, 0.000, 10.333, 0.000, 4.778
4.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.950, 0, Ego, 688.183, -148.575, 0.000, 1.649, 0.000, 0.000, 1.799, -0.000, 2.687
4.950, 1, Agent1, 686.078, -162.238, 0.000, 4.795, 0.000, 0.000, 10.222, 0.000, 6.238
4.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.000, 0, Ego, 688.177, -148.489, 0.000, 1.649, 0.000, 0.000, 1.718, -0.000, 2.933
5.000, 1, Agent1, 686.117, -162.742, 0.000, 4.795, 0.000, 0.000, 10.111, -0.000, 1.399
5.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.050, 0, Ego, 688.170, -148.407, 0.000, 1.649, 0.000, 0.000, 1.641, 0.000, 3.167
5.050, 1, Agent1, 686.155, -163.241, 0.000, 4.795, 0.000, 0.000, 10.000, 0.000, 2.828
5.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.100, 0, Ego, 688.164, -148.329, 0.000, 1.649, 0.000, 0.000, 1.567, 0.000, 3.391
5.100, 1, Agent1, 686.193, -163.734, 0.000, 4.795, 0.000, 0.000, 9.889, -0.000, 4.240
5.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.150, 0, Ego, 688.158, -148.255, 0.000, 1.649, 0.000, 0.000, 1.496, 0.000, 3.605
5.150, 1, Agent1, 686.230, -164.221, 0.000, 4.795, 0.000, 0.000, 9.778, -0.000, 5.637
5.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.200, 0, Ego, 688.153, -148.183, 0.000, 1.649, 0.000, 0.000, 1.429, 0.000, 3.809
5.200, 1, Agent1, 686.267, -164.703, 0.000, 4.795, 0.000, 0.000, 9.667, 0.000, 0.735
5.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.250, 0, Ego, 688.147, -148.115, 0.000, 1.649, 0.000, 0.000, 1.364, 0.000, 4.004
5.250, 1, Agent1, 686.304, -165.180, 0.000, 4.795, 0.000, 0.000, 9.556, 0.000, 2.100
5.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.300, 0, Ego, 688.142, -148.050, 0.000, 1.649, 0.000, 0.000, 1.302, 0.000, 4.190
5.300, 1, Agent1, 686.340, -165.651, 0.000, 4.795, 0.000, 0.000, 9.444, -0.000, 3.449
5.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.350, 0, Ego, 688.137, -147.989, 0.000, 1.649, 0.000, 0.000, 1.243, 0.000, 4.367
5.350, 1, Agent1, 686.376, -166.116, 0.000, 4.795, 0.000, 0.000, 9.333, -0.000, 4.783
5.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.400, 0, Ego, 688.133, -147.929, 0.000, 1.649, 0.000, 0.000, 1.186, 0.000, 4.537
5.400, 1, Agent1, 686.411, -166.576, 0.000, 4.795, 0.000, 0.000, 9.222, -0.000, 6.100
5.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.450, 0, Ego, 688.128, -147.873, 0.000, 1.649, 0.000, 0.000, 1.132, -0.000, 4.698
5.450, 1, Agent1, 686.446, -167.030, 0.000, 4.795, 0.000, 0.000, 9.111, 0.000, 1.118
5.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.500, 0, Ego, 688.124, -147.819, 0.000, 1.649, 0.000, 0.000, 1.080, -0.000, 4.853
5.500, 1, Agent1, 686.480, -167.478, 0.000, 4.795, 0.000, 0.000, 9.000, -0.000, 2.404
5.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.550, 0, Ego, 688.120, -147.768, 0.000, 1.649, 0.000, 0.000, 1.030, -0.000, 5.000
5.550, 1, Agent1, 686.514, -167.922, 0.000, 4.795, 0.000, 0.000, 8.889, 0.000, 3.674
5.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.600, 0, Ego, 688.116, -147.719, 0.000, 1.649, 0.000, 0.000, 0.983, -0.000, 5.140
5.600, 1, Agent1, 686.548, -168.359, 0.000, 4.795, 0.000, 0.000, 8.778, -0.001, 4.928
5.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.650, 0, Ego, 688.113, -147.672, 0.000, 1.649, 0.000, 0.000, 0.938, -0.000, 5.274
5.650, 1, Agent1, 686.581, -168.791, 0.000, 4.795, 0.000, 0.000, 8.667, 0.001, 6.166
5.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.700, 0, Ego, 688.109, -147.628, 0.000, 1.649, 0.000, 0.000, 0.894, -0.000, 5.402
5.700, 1, Agent1, 686.614, -169.218, 0.000, 4.795, 0.000, 0.000, 8.556, 0.002, 1.105
5.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.750, 0, Ego, 688.106, -147.585, 0.000, 1.649, 0.000, 0.000, 0.853, -0.000, 5.524
5.750, 1, Agent1, 686.646, -169.639, 0.000, 4.795, 0.000, 0.000, 8.444, 0.000, 2.311
5.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.800, 0, Ego, 688.103, -147.544, 0.000, 1.649, 0.000, 0.000, 0.814, -0.000, 5.640
5.800, 1, Agent1, 686.678, -170.054, 0.000, 4.795, 0.000, 0.000, 8.333, -0.002, 3.502
5.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.850, 0, Ego, 688.100, -147.506, 0.000, 1.649, 0.000, 0.000, 0.776, -0.000, 5.751
5.850, 1, Agent1, 686.710, -170.464, 0.000, 4.795, 0.000, 0.000, 8.222, -0.001, 4.677
5.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.900, 0, Ego, 688.097, -147.469, 0.000, 1.649, 0.000, 0.000, 0.740, -0.000, 5.857
5.900, 1, Agent1, 686.741, -170.868, 0.000, 4.795, 0.000, 0.000, 8.111, 0.000, 5.835
5.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.950, 0, Ego, 688.094, -147.434, 0.000, 1.649, 0.000, 0.000, 0.706, -0.000, 5.958
5.950, 1, Agent1, 686.771, -171.267, 0.000, 4.795, 0.000, 0.000, 8.000, 0.000, 0.695
5.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.000, 0, Ego, 688.091, -147.400, 0.000, 1.649, 0.000, 0.000, 0.673, 0.000, 6.054
6.000, 1, Agent1, 686.802, -171.661, 0.000, 4.795, 0.000, 0.000, 7.889, -0.000, 1.822
6.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.050, 0, Ego, 688.089, -147.368, 0.000, 1.649, 0.000, 0.000, 0.642, 0.000, 6.146
6.050, 1, Agent1, 686.831, -172.048, 0.000, 4.795, 0.000, 0.000, 7.778, 0.000, 2.933
6.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.100, 0, Ego, 688.086, -147.338, 0.000, 1.649, 0.000, 0.000, 0.612, 0.000, 6.233
6.100, 1, Agent1, 686.861, -172.431, 0.000, 4.795, 0.000, 0.000, 7.667, -0.000, 4.028
6.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.150, 0, Ego, 688.084, -147.309, 0.000, 1.649, 0.000, 0.000, 0.584, 0.000, 0.033
6.150, 1, Agent1, 686.890, -172.807, 0.000, 4.795, 0.000, 0.000, 7.556, -0.000, 5.108
6.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.200, 0, Ego, 688.082, -147.281, 0.000, 1.649, 0.000, 0.000, 0.556, 0.000, 0.113
6.200, 1, Agent1, 686.918, -173.178, 0.000, 4.795, 0.000, 0.000, 7.444, 0.000, 6.171
6.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.250, 0, Ego, 688.080, -147.254, 0.000, 1.649, 0.000, 0.000, 0.530, 0.000, 0.188
6.250, 1, Agent1, 686.946, -173.544, 0.000, 4.795, 0.000, 0.000, 7.333, 0.000, 0.936
6.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.300, 0, Ego, 688.078, -147.229, 0.000, 1.649, 0.000, 0.000, 0.506, 0.000, 0.261
6.300, 1, Agent1, 686.974, -173.904, 0.000, 4.795, 0.000, 0.000, 7.222, 0.000, 1.967
6.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.350, 0, Ego, 688.076, -147.205, 0.000, 1.649, 0.000, 0.000, 0.482, 0.000, 0.330
6.350, 1, Agent1, 687.001, -174.258, 0.000, 4.795, 0.000, 0.000, 7.111, 0.000, 2.983
6.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.400, 0, Ego, 688.074, -147.182, 0.000, 1.649, 0.000, 0.000, 0.460, 0.000, 0.395
6.400, 1, Agent1, 687.028, -174.607, 0.000, 4.795, 0.000, 0.000, 7.000, 0.000, 3.983
6.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.450, 0, Ego, 688.073, -147.160, 0.000, 1.649, 0.000, 0.000, 0.438, 0.000, 0.458
6.450, 1, Agent1, 687.054, -174.951, 0.000, 4.795, 0.000, 0.000, 6.889, 0.000, 4.967
6.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.500, 0, Ego, 688.071, -147.139, 0.000, 1.649, 0.000, 0.000, 0.418, 0.000, 0.517
6.500, 1, Agent1, 687.080, -175.289, 0.000, 4.795, 0.000, 0.000, 6.778, -0.000, 5.936
6.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.550, 0, Ego, 688.069, -147.120, 0.000, 1.649, 0.000, 0.000, 0.398, 0.000, 0.574
6.550, 1, Agent1, 687.106, -175.621, 0.000, 4.795, 0.000, 0.000, 6.667, -0.000, 0.605
6.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.600, 0, Ego, 688.068, -147.101, 0.000, 1.649, 0.000, 0.000, 0.380, 0.000, 0.629
6.600, 1, Agent1, 687.131, -175.948, 0.000, 4.795, 0.000, 0.000, 6.556, 0.000, 1.541
6.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.650, 0, Ego, 688.067, -147.083, 0.000, 1.649, 0.000, 0.000, 0.362, 0.000, 0.680
6.650, 1, Agent1, 687.155, -176.269, 0.000, 4.795, 0.000, 0.000, 6.444, 0.000, 2.462
6.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.700, 0, Ego, 688.065, -147.065, 0.000, 1.649, 0.000, 0.000, 0.345, 0.000, 0.730
6.700, 1, Agent1, 687.180, -176.585, 0.000, 4.795, 0.000, 0.000, 6.333, 0.000, 3.367
6.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.750, 0, Ego, 688.064, -147.049, 0.000, 1.649, 0.000, 0.000, 0.329, 0.000, 0.777
6.750, 1, Agent1, 687.203, -176.895, 0.000, 4.795, 0.000, 0.000, 6.222, 0.000, 4.256
6.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.800, 0, Ego, 688.063, -147.033, 0.000, 1.649, 0.000, 0.000, 0.313, 0.000, 0.821
6.800, 1, Agent1, 687.227, -177.200, 0.000, 4.795, 0.000, 0.000, 6.111, -0.000, 5.129
6.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.850, 0, Ego, 688.062, -147.019, 0.000, 1.649, 0.000, 0.000, 0.299, 0.000, 0.864
6.850, 1, Agent1, 687.250, -177.499, 0.000, 4.795, 0.000, 0.000, 6.000, -0.000, 5.986
6.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.900, 0, Ego, 688.060, -147.004, 0.000, 1.649, 0.000, 0.000, 0.285, 0.000, 0.905
6.900, 1, Agent1, 687.272, -177.793, 0.000, 4.795, 0.000, 0.000, 5.889, 0.000, 0.544
6.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.950, 0, Ego, 688.059, -146.991, 0.000, 1.649, 0.000, 0.000, 0.271, 0.000, 0.943
6.950, 1, Agent1, 687.294, -178.081, 0.000, 4.795, 0.000, 0.000, 5.778, 0.000, 1.369
6.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.000, 0, Ego, 688.058, -146.978, 0.000, 1.649, 0.000, 0.000, 0.259, 0.000, 0.980
7.000, 1, Agent1, 687.316, -178.363, 0.000, 4.795, 0.000, 0.000, 5.667, 0.000, 2.179
7.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.050, 0, Ego, 688.057, -146.966, 0.000, 1.649, 0.000, 0.000, 0.247, 0.000, 1.016
7.050, 1, Agent1, 687.337, -178.640, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.972
7.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.100, 0, Ego, 688.057, -146.954, 0.000, 1.649, 0.000, 0.000, 0.235, 0.000, 1.049
7.100, 1, Agent1, 687.359, -178.917, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.766
7.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.150, 0, Ego, 688.056, -146.943, 0.000, 1.649, 0.000, 0.000, 0.224, 0.000, 1.081
7.150, 1, Agent1, 687.380, -179.194, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.560
7.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.200, 0, Ego, 688.055, -146.932, 0.000, 1.649, 0.000, 0.000, 0.214, 0.000, 1.112
7.200, 1, Agent1, 687.401, -179.471, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 5.353
7.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.250, 0, Ego, 688.054, -146.922, 0.000, 1.649, 0.000, 0.000, 0.204, 0.000, 1.141
7.250, 1, Agent1, 687.422, -179.748, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 6.147
7.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.300, 0, Ego, 688.053, -146.912, 0.000, 1.649, 0.000, 0.000, 0.194, 0.000, 1.169
7.300, 1, Agent1, 687.444, -180.025, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.657
7.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.350, 0, Ego, 688.053, -146.903, 0.000, 1.649, 0.000, 0.000, 0.185, 0.000, 1.195
7.350, 1, Agent1, 687.465, -180.302, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.451
7.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.400, 0, Ego, 688.052, -146.894, 0.000, 1.649, 0.000, 0.000, 0.176, 0.000, 1.220
7.400, 1, Agent1, 687.486, -180.579, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.245
7.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.450, 0, Ego, 688.051, -146.886, 0.000, 1.649, 0.000, 0.000, 0.168, 0.000, 1.244
7.450, 1, Agent1, 687.507, -180.856, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.038
7.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.500, 0, Ego, 688.051, -146.878, 0.000, 1.649, 0.000, 0.000, 0.160, 0.000, 1.267
7.500, 1, Agent1, 687.529, -181.133, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.832
7.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.550, 0, Ego, 688.050, -146.870, 0.000, 1.649, 0.000, 0.000, 0.153, 0.000, 1.289
7.550, 1, Agent1, 687.550, -181.410, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.626
7.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.600, 0, Ego, 688.049, -146.863, 0.000, 1.649, 0.000, 0.000, 0.145, 0.000, 1.310
7.600, 1, Agent1, 687.571, -181.687, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.419
7.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.650, 0, Ego, 688.049, -146.856, 0.000, 1.649, 0.000, 0.000, 0.139, 0.000, 1.329
7.650, 1, Agent1, 687.592, -181.964, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 6.213
7.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.700, 0, Ego, 688.048, -146.850, 0.000, 1.649, 0.000, 0.000, 0.132, 0.000, 1.348
7.700, 1, Agent1, 687.614, -182.241, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.723
7.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.750, 0, Ego, 688.048, -146.843, 0.000, 1.649, 0.000, 0.000, 0.126, 0.000, 1.366
7.750, 1, Agent1, 687.635, -182.518, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.517
7.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.800, 0, Ego, 688.047, -146.837, 0.000, 1.649, 0.000, 0.000, 0.120, 0.000, 1.383
7.800, 1, Agent1, 687.656, -182.794, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.311
7.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.850, 0, Ego, 688.047, -146.832, 0.000, 1.649, 0.000, 0.000, 0.114, 0.000, 1.400
7.850, 1, Agent1, 687.678, -183.071, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.104
7.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.900, 0, Ego, 688.047, -146.826, 0.000, 1.649, 0.000, 0.000, 0.109, 0.000, 1.415
7.900, 1, Agent1, 687.699, -183.348, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.898
7.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.950, 0, Ego, 688.046, -146.821, 0.000, 1.649, 0.000, 0.000, 0.104, 0.000, 1.430
7.950, 1, Agent1, 687.720, -183.625, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.692
7.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.000, 0, Ego, 688.046, -146.816, 0.000, 1.649, 0.000, 0.000, 0.099, 0.000, 1.444
8.000, 1, Agent1, 687.741, -183.902, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.485
8.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.050, 0, Ego, 688.045, -146.811, 0.000, 1.649, 0.000, 0.000, 0.094, 0.000, 1.458
8.050, 1, Agent1, 687.763, -184.179, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 6.279
8.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.100, 0, Ego, 688.045, -146.807, 0.000, 1.649, 0.000, 0.000, 0.090, 0.000, 1.471
8.100, 1, Agent1, 687.784, -184.456, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.789
8.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
