Version: 2, OpenDRIVE: hct_6.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
8.150, 0, Ego, 684.997, -111.041, 0.000, 1.653, 0.000, 0.000, 11.111, -0.000, 3.499
8.150, 1, Agent1, 687.066, -175.113, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.626
8.150, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.200, 0, Ego, 684.951, -110.487, 0.000, 1.652, 0.000, 0.000, 11.111, -0.004, 5.086
8.200, 1, Agent1, 687.087, -175.390, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 5.420
8.200, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.250, 0, Ego, 684.906, -109.934, 0.000, 1.652, 0.000, 0.000, 11.111, -0.000, 0.390
8.250, 1, Agent1, 687.109, -175.667, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 6.213
8.250, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.300, 0, Ego, 684.860, -109.380, 0.000, 1.652, 0.000, 0.000, 11.111, 0.000, 1.978
8.300, 1, Agent1, 687.130, -175.944, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.724
8.300, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.350, 0, Ego, 684.815, -108.826, 0.000, 1.652, 0.000, 0.000, 11.111, 0.000, 3.565
8.350, 1, Agent1, 687.151, -176.221, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.517
8.350, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.400, 0, Ego, 684.770, -108.273, 0.000, 1.652, 0.000, 0.000, 11.111, -0.000, 5.152
8.400, 1, Agent1, 687.172, -176.498, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.311
8.400, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
