Version: 2, OpenDRIVE: hct_6.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
8.150, 0, Ego, 688.045, -146.803, 0.000, 1.649, 0.000, 0.000, 0.086, 0.000, 1.483
8.150, 1, Agent1, 686.308, -165.252, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.989
8.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.200, 0, Ego, 688.044, -146.799, 0.000, 1.649, 0.000, 0.000, 0.082, 0.000, 1.494
8.200, 1, Agent1, 686.319, -165.390, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 1.386
8.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.250, 0, Ego, 688.044, -146.795, 0.000, 1.649, 0.000, 0.000, 0.078, 0.000, 1.506
8.250, 1, Agent1, 686.329, -165.529, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 1.783
8.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.300, 0, Ego, 688.044, -146.791, 0.000, 1.649, 0.000, 0.000, 0.074, 0.000, 1.516
8.300, 1, Agent1, 686.340, -165.667, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 2.179
8.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.350, 0, Ego, 688.044, -146.788, 0.000, 1.649, 0.000, 0.000, 0.071, 0.000, 1.526
8.350, 1, Agent1, 686.351, -165.806, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 2.576
8.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.400, 0, Ego, 688.043, -146.784, 0.000, 1.649, 0.000, 0.000, 0.067, 0.000, 1.536
8.400, 1, Agent1, 686.361, -165.944, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 2.973
8.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.450, 0, Ego, 688.043, -146.781, 0.000, 1.649, 0.000, 0.000, 0.064, 0.000, 1.545
8.450, 1, Agent1, 686.372, -166.083, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 3.370
8.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.500, 0, Ego, 688.043, -146.778, 0.000, 1.649, 0.000, 0.000, 0.061, 0.000, 1.554
8.500, 1, Agent1, 686.383, -166.221, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 3.767
8.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.550, 0, Ego, 688.043, -146.775, 0.000, 1.649, 0.000, 0.000, 0.058, 0.000, 1.562
8.550, 1, Agent1, 686.393, -166.360, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 4.164
8.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.600, 0, Ego, 688.042, -146.772, 0.000, 1.649, 0.000, 0.000, 0.056, 0.000, 1.570
8.600, 1, Agent1, 686.404, -166.498, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 4.560
8.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.650, 0, Ego, 688.042, -146.770, 0.000, 1.649, 0.000, 0.000, 0.053, 0.000, 1.578
8.650, 1, Agent1, 686.414, -166.637, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.957
8.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.700, 0, Ego, 688.042, -146.767, 0.000, 1.649, 0.000, 0.000, 0.050, 0.000, 1.585
8.700, 1, Agent1, 686.425, -166.775, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.354
8.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.750, 0, Ego, 688.042, -146.765, 0.000, 1.649, 0.000, 0.000, 0.048, 0.000, 1.592
8.750, 1, Agent1, 686.436, -166.914, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.751
8.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.800, 0, Ego, 688.042, -146.762, 0.000, 1.649, 0.000, 0.000, 0.046, 0.000, 1.598
8.800, 1, Agent1, 686.446, -167.052, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 6.148
8.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.850, 0, Ego, 688.041, -146.760, 0.000, 1.649, 0.000, 0.000, 0.044, 0.000, 1.604
8.850, 1, Agent1, 686.457, -167.191, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 0.261
8.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.900, 0, Ego, 688.041, -146.758, 0.000, 1.649, 0.000, 0.000, 0.042, 0.000, 1.610
8.900, 1, Agent1, 686.468, -167.329, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 0.658
8.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.950, 0, Ego, 688.041, -146.756, 0.000, 1.649, 0.000, 0.000, 0.040, 0.000, 1.616
8.950, 1, Agent1, 686.478, -167.467, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.055
8.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.000, 0, Ego, 688.041, -146.754, 0.000, 1.649, 0.000, 0.000, 0.038, 0.000, 1.621
9.000, 1, Agent1, 686.489, -167.606, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.452
9.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.050, 0, Ego, 688.041, -146.752, 0.000, 1.649, 0.000, 0.000, 0.036, 0.000, 1.627
9.050, 1, Agent1, 686.499, -167.744, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.849
9.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.100, 0, Ego, 688.041, -146.751, 0.000, 1.649, 0.000, 0.000, 0.034, 0.000, 1.631
9.100, 1, Agent1, 686.510, -167.883, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.245
9.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.150, 0, Ego, 688.041, -146.749, 0.000, 1.649, 0.000, 0.000, 0.033, 0.000, 1.636
9.150, 1, Agent1, 686.521, -168.021, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.642
9.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.200, 0, Ego, 688.040, -146.748, 0.000, 1.649, 0.000, 0.000, 0.031, 0.000, 1.641
9.200, 1, Agent1, 686.531, -168.160, 0.000, 4.795, 0.000, 0.000, 2.778, -0.001, 3.039
9.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.250, 0, Ego, 688.040, -146.746, 0.000, 1.649, 0.000, 0.000, 0.030, 0.000, 1.645
9.250, 1, Agent1, 686.542, -168.298, 0.000, 4.795, 0.000, 0.000, 2.778, -0.001, 3.436
9.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.300, 0, Ego, 688.040, -146.745, 0.000, 1.649, 0.000, 0.000, 0.028, 0.000, 1.649
9.300, 1, Agent1, 686.553, -168.437, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 3.833
9.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.350, 0, Ego, 688.040, -146.743, 0.000, 1.649, 0.000, 0.000, 0.027, 0.000, 1.653
9.350, 1, Agent1, 686.563, -168.575, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.230
9.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.400, 0, Ego, 688.040, -146.742, 0.000, 1.649, 0.000, 0.000, 0.026, 0.000, 1.656
9.400, 1, Agent1, 686.574, -168.714, 0.000, 4.795, 0.000, 0.000, 2.778, 0.001, 4.626
9.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.450, 0, Ego, 688.040, -146.741, 0.000, 1.649, 0.000, 0.000, 0.024, 0.000, 1.660
9.450, 1, Agent1, 686.584, -168.852, 0.000, 4.795, 0.000, 0.000, 2.778, 0.002, 5.023
9.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.500, 0, Ego, 688.040, -146.740, 0.000, 1.649, 0.000, 0.000, 0.023, 0.000, 1.663
9.500, 1, Agent1, 686.595, -168.991, 0.000, 4.795, 0.000, 0.000, 2.778, 0.002, 5.420
9.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.550, 0, Ego, 688.040, -146.739, 0.000, 1.649, 0.000, 0.000, 0.022, 0.000, 1.666
9.550, 1, Agent1, 686.606, -169.129, 0.000, 4.795, 0.000, 0.000, 2.778, 0.003, 5.817
9.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.600, 0, Ego, 688.040, -146.738, 0.000, 1.649, 0.000, 0.000, 0.021, 0.000, 1.669
9.600, 1, Agent1, 686.616, -169.268, 0.000, 4.795, 0.000, 0.000, 2.778, 0.001, 6.214
9.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.650, 0, Ego, 688.039, -146.737, 0.000, 1.649, 0.000, 0.000, 0.020, 0.000, 1.672
9.650, 1, Agent1, 686.627, -169.406, 0.000, 4.795, 0.000, 0.000, 2.778, 0.001, 0.327
9.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.700, 0, Ego, 688.039, -146.736, 0.000, 1.649, 0.000, 0.000, 0.019, 0.000, 1.675
9.700, 1, Agent1, 686.638, -169.545, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.724
9.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.750, 0, Ego, 688.039, -146.735, 0.000, 1.649, 0.000, 0.000, 0.018, 0.000, 1.678
9.750, 1, Agent1, 686.648, -169.683, 0.000, 4.795, 0.000, 0.000, 2.778, -0.001, 1.121
9.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.800, 0, Ego, 688.039, -146.734, 0.000, 1.649, 0.000, 0.000, 0.017, 0.000, 1.680
9.800, 1, Agent1, 686.659, -169.822, 0.000, 4.795, 0.000, 0.000, 2.778, -0.001, 1.518
9.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.850, 0, Ego, 688.039, -146.733, 0.000, 1.649, 0.000, 0.000, 0.017, 0.000, 1.683
9.850, 1, Agent1, 686.670, -169.960, 0.000, 4.795, 0.000, 0.000, 2.778, -0.002, 1.915
9.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.900, 0, Ego, 688.039, -146.732, 0.000, 1.649, 0.000, 0.000, 0.016, 0.000, 1.685
9.900, 1, Agent1, 686.680, -170.099, 0.000, 4.795, 0.000, 0.000, 2.778, -0.003, 2.311
9.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.950, 0, Ego, 688.039, -146.731, 0.000, 1.649, 0.000, 0.000, 0.015, 0.000, 1.687
9.950, 1, Agent1, 686.691, -170.237, 0.000, 4.795, 0.000, 0.000, 2.778, -0.002, 2.708
9.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.000, 0, Ego, 688.039, -146.731, 0.000, 1.649, 0.000, 0.000, 0.014, 0.000, 1.689
10.000, 1, Agent1, 686.702, -170.376, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 3.105
10.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.050, 0, Ego, 688.039, -146.730, 0.000, 1.649, 0.000, 0.000, 0.014, 0.000, 1.691
10.050, 1, Agent1, 686.712, -170.514, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 3.502
10.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.100, 0, Ego, 688.039, -146.729, 0.000, 1.649, 0.000, 0.000, 0.013, 0.000, 1.693
10.100, 1, Agent1, 686.723, -170.653, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.899
10.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.150, 0, Ego, 688.039, -146.729, 0.000, 1.649, 0.000, 0.000, 0.012, 0.000, 1.695
10.150, 1, Agent1, 686.734, -170.791, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.296
10.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.200, 0, Ego, 688.039, -146.728, 0.000, 1.649, 0.000, 0.000, 0.012, 0.000, 1.696
10.200, 1, Agent1, 686.744, -170.930, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.692
10.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.250, 0, Ego, 688.039, -146.728, 0.000, 1.649, 0.000, 0.000, 0.011, 0.000, 1.698
10.250, 1, Agent1, 686.755, -171.068, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.089
10.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.300, 0, Ego, 688.039, -146.727, 0.000, 1.649, 0.000, 0.000, 0.011, 0.000, 1.700
10.300, 1, Agent1, 686.766, -171.206, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.486
10.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.350, 0, Ego, 688.039, -146.727, 0.000, 1.649, 0.000, 0.000, 0.010, 0.000, 1.701
10.350, 1, Agent1, 686.776, -171.345, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.883
10.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.400, 0, Ego, 688.039, -146.726, 0.000, 1.649, 0.000, 0.000, 0.010, 0.000, 1.702
10.400, 1, Agent1, 686.787, -171.483, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 6.280
10.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.450, 0, Ego, 688.039, -146.726, 0.000, 1.649, 0.000, 0.000, 0.009, 0.000, 1.704
10.450, 1, Agent1, 686.797, -171.622, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 0.393
10.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.500, 0, Ego, 688.039, -146.725, 0.000, 1.649, 0.000, 0.000, 0.009, 0.000, 1.705
10.500, 1, Agent1, 686.808, -171.760, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 0.790
10.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.550, 0, Ego, 688.039, -146.725, 0.000, 1.649, 0.000, 0.000, 0.008, 0.000, 1.706
10.550, 1, Agent1, 686.819, -171.899, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.187
10.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.600, 0, Ego, 688.039, -146.724, 0.000, 1.649, 0.000, 0.000, 0.008, 0.000, 1.707
10.600, 1, Agent1, 686.829, -172.037, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.584
10.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.650, 0, Ego, 688.039, -146.724, 0.000, 1.649, 0.000, 0.000, 0.008, 0.000, 1.709
10.650, 1, Agent1, 686.840, -172.176, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.981
10.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.700, 0, Ego, 688.039, -146.724, 0.000, 1.649, 0.000, 0.000, 0.007, 0.000, 1.710
10.700, 1, Agent1, 686.851, -172.314, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 2.377
10.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.750, 0, Ego, 688.038, -146.723, 0.000, 1.649, 0.000, 0.000, 0.007, 0.000, 1.711
10.750, 1, Agent1, 686.861, -172.453, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 2.774
10.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.800, 0, Ego, 688.038, -146.723, 0.000, 1.649, 0.000, 0.000, 0.007, 0.000, 1.712
10.800, 1, Agent1, 686.872, -172.591, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 3.171
10.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.850, 0, Ego, 688.038, -146.723, 0.000, 1.649, 0.000, 0.000, 0.006, 0.000, 1.712
10.850, 1, Agent1, 686.882, -172.730, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.568
10.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.900, 0, Ego, 688.038, -146.722, 0.000, 1.649, 0.000, 0.000, 0.006, 0.000, 1.713
10.900, 1, Agent1, 686.893, -172.868, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.965
10.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.950, 0, Ego, 688.038, -146.722, 0.000, 1.649, 0.000, 0.000, 0.006, 0.000, 1.714
10.950, 1, Agent1, 686.904, -173.007, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.362
10.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.000, 0, Ego, 688.038, -146.722, 0.000, 1.649, 0.000, 0.000, 0.006, 0.000, 1.715
11.000, 1, Agent1, 686.914, -173.145, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.758
11.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.050, 0, Ego, 688.038, -146.721, 0.000, 1.649, 0.000, 0.000, 0.005, 0.000, 1.716
11.050, 1, Agent1, 686.925, -173.284, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.155
11.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.100, 0, Ego, 688.038, -146.721, 0.000, 1.649, 0.000, 0.000, 0.005, 0.000, 1.716
11.100, 1, Agent1, 686.936, -173.422, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.552
11.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.150, 0, Ego, 688.038, -146.721, 0.000, 1.649, 0.000, 0.000, 0.005, 0.000, 1.717
11.150, 1, Agent1, 686.946, -173.561, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.949
11.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.200, 0, Ego, 688.038, -146.721, 0.000, 1.649, 0.000, 0.000, 0.005, 0.000, 1.718
11.200, 1, Agent1, 686.957, -173.699, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.063
11.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.250, 0, Ego, 688.038, -146.720, 0.000, 1.649, 0.000, 0.000, 0.004, 0.000, 1.718
11.250, 1, Agent1, 686.967, -173.838, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.459
11.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.300, 0, Ego, 688.038, -146.720, 0.000, 1.649, 0.000, 0.000, 0.004, 0.000, 1.719
11.300, 1, Agent1, 686.978, -173.976, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.856
11.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.350, 0, Ego, 688.038, -146.720, 0.000, 1.649, 0.000, 0.000, 0.004, 0.000, 1.719
11.350, 1, Agent1, 686.989, -174.115, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.253
11.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.400, 0, Ego, 688.038, -146.720, 0.000, 1.649, 0.000, 0.000, 0.004, 0.000, 1.720
11.400, 1, Agent1, 686.999, -174.253, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 1.650
11.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.450, 0, Ego, 688.038, -146.720, 0.000, 1.649, 0.000, 0.000, 0.004, 0.000, 1.721
11.450, 1, Agent1, 687.010, -174.392, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.047
11.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.500, 0, Ego, 688.038, -146.720, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.721
11.500, 1, Agent1, 687.021, -174.530, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.443
11.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.550, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.721
11.550, 1, Agent1, 687.031, -174.669, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.840
11.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.600, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.722
11.600, 1, Agent1, 687.042, -174.807, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.237
11.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.650, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.722
11.650, 1, Agent1, 687.052, -174.945, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 3.634
11.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.700, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.723
11.700, 1, Agent1, 687.063, -175.084, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 4.031
11.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.750, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.723
11.750, 1, Agent1, 687.074, -175.222, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 4.428
11.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.800, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.003, 0.000, 1.723
11.800, 1, Agent1, 687.084, -175.361, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 4.824
11.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.850, 0, Ego, 688.038, -146.719, 0.000, 1.649, 0.000, 0.000, 0.002, 0.000, 1.724
11.850, 1, Agent1, 687.095, -175.499, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 5.221
11.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.900, 0, Ego, 688.038, -146.718, 0.000, 1.649, 0.000, 0.000, 0.002, 0.000, 1.724
11.900, 1, Agent1, 687.106, -175.638, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 5.618
11.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
11.950, 0, Ego, 688.038, -146.718, 0.000, 1.649, 0.000, 0.000, 0.002, 0.000, 1.724
11.950, 1, Agent1, 687.116, -175.776, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 6.015
11.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
12.000, 0, Ego, 688.038, -146.718, 0.000, 1.649, 0.000, 0.000, 0.002, 0.000, 1.725
12.000, 1, Agent1, 687.127, -175.915, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.129
12.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
12.050, 0, Ego, 688.038, -146.718, 0.000, 1.649, 0.000, 0.000, 0.002, 0.000, 1.725
12.050, 1, Agent1, 687.138, -176.053, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.525
12.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
