Version: 2, OpenDRIVE: hct_6.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
8.150, 0, Ego, 688.045, -146.803, 0.000, 1.649, 0.000, 0.000, 0.086, 0.000, 1.483
8.150, 1, Agent1, 686.974, -173.910, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.253
8.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.200, 0, Ego, 688.044, -146.799, 0.000, 1.649, 0.000, 0.000, 0.082, 0.000, 1.494
8.200, 1, Agent1, 686.995, -174.187, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.047
8.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.250, 0, Ego, 688.044, -146.795, 0.000, 1.649, 0.000, 0.000, 0.078, 0.000, 1.506
8.250, 1, Agent1, 687.016, -174.464, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.840
8.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.300, 0, Ego, 688.044, -146.791, 0.000, 1.649, 0.000, 0.000, 0.074, 0.000, 1.516
8.300, 1, Agent1, 687.037, -174.740, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.634
8.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.350, 0, Ego, 688.044, -146.788, 0.000, 1.649, 0.000, 0.000, 0.071, 0.000, 1.526
8.350, 1, Agent1, 687.059, -175.017, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.428
8.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.400, 0, Ego, 688.043, -146.784, 0.000, 1.649, 0.000, 0.000, 0.067, 0.000, 1.536
8.400, 1, Agent1, 687.080, -175.294, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 5.221
8.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.450, 0, Ego, 688.043, -146.781, 0.000, 1.649, 0.000, 0.000, 0.064, 0.000, 1.545
8.450, 1, Agent1, 687.101, -175.571, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 6.015
8.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.500, 0, Ego, 688.043, -146.778, 0.000, 1.649, 0.000, 0.000, 0.061, 0.000, 1.554
8.500, 1, Agent1, 687.122, -175.848, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.525
8.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.550, 0, Ego, 688.043, -146.775, 0.000, 1.649, 0.000, 0.000, 0.058, 0.000, 1.562
8.550, 1, Agent1, 687.144, -176.125, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.319
8.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.600, 0, Ego, 688.042, -146.772, 0.000, 1.649, 0.000, 0.000, 0.056, 0.000, 1.570
8.600, 1, Agent1, 687.165, -176.402, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.113
8.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.650, 0, Ego, 688.042, -146.770, 0.000, 1.649, 0.000, 0.000, 0.053, 0.000, 1.578
8.650, 1, Agent1, 687.186, -176.679, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.906
8.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.700, 0, Ego, 688.042, -146.767, 0.000, 1.649, 0.000, 0.000, 0.050, 0.000, 1.585
8.700, 1, Agent1, 687.207, -176.956, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.700
8.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.750, 0, Ego, 688.042, -146.765, 0.000, 1.649, 0.000, 0.000, 0.048, 0.000, 1.592
8.750, 1, Agent1, 687.229, -177.233, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.494
8.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.800, 0, Ego, 688.042, -146.762, 0.000, 1.649, 0.000, 0.000, 0.046, 0.000, 1.598
8.800, 1, Agent1, 687.250, -177.510, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.287
8.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.850, 0, Ego, 688.041, -146.760, 0.000, 1.649, 0.000, 0.000, 0.044, 0.000, 1.604
8.850, 1, Agent1, 687.271, -177.787, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 6.081
8.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.900, 0, Ego, 688.041, -146.758, 0.000, 1.649, 0.000, 0.000, 0.042, 0.000, 1.610
8.900, 1, Agent1, 687.292, -178.064, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.591
8.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.950, 0, Ego, 688.041, -146.756, 0.000, 1.649, 0.000, 0.000, 0.040, 0.000, 1.616
8.950, 1, Agent1, 687.314, -178.341, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.385
8.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.000, 0, Ego, 688.041, -146.754, 0.000, 1.649, 0.000, 0.000, 0.038, 0.000, 1.621
9.000, 1, Agent1, 687.335, -178.618, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.179
9.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.050, 0, Ego, 688.041, -146.752, 0.000, 1.649, 0.000, 0.000, 0.036, 0.000, 1.627
9.050, 1, Agent1, 687.356, -178.895, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.972
9.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.100, 0, Ego, 688.041, -146.751, 0.000, 1.649, 0.000, 0.000, 0.034, 0.000, 1.631
9.100, 1, Agent1, 687.378, -179.172, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.766
9.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.150, 0, Ego, 688.041, -146.749, 0.000, 1.649, 0.000, 0.000, 0.033, 0.000, 1.636
9.150, 1, Agent1, 687.399, -179.449, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.560
9.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.200, 0, Ego, 688.040, -146.748, 0.000, 1.649, 0.000, 0.000, 0.031, 0.000, 1.641
9.200, 1, Agent1, 687.420, -179.726, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 5.353
9.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.250, 0, Ego, 688.040, -146.746, 0.000, 1.649, 0.000, 0.000, 0.030, 0.000, 1.645
9.250, 1, Agent1, 687.441, -180.003, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 6.147
9.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.300, 0, Ego, 688.040, -146.745, 0.000, 1.649, 0.000, 0.000, 0.028, 0.000, 1.649
9.300, 1, Agent1, 687.463, -180.280, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.657
9.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.350, 0, Ego, 688.040, -146.743, 0.000, 1.649, 0.000, 0.000, 0.027, 0.000, 1.653
9.350, 1, Agent1, 687.484, -180.557, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.451
9.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.400, 0, Ego, 688.040, -146.742, 0.000, 1.649, 0.000, 0.000, 0.026, 0.000, 1.656
9.400, 1, Agent1, 687.505, -180.834, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.245
9.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.450, 0, Ego, 688.040, -146.741, 0.000, 1.649, 0.000, 0.000, 0.024, 0.000, 1.660
9.450, 1, Agent1, 687.526, -181.111, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.038
9.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.500, 0, Ego, 688.040, -146.740, 0.000, 1.649, 0.000, 0.000, 0.023, 0.000, 1.663
9.500, 1, Agent1, 687.548, -181.388, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.832
9.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.550, 0, Ego, 688.040, -146.739, 0.000, 1.649, 0.000, 0.000, 0.022, 0.000, 1.666
9.550, 1, Agent1, 687.569, -181.665, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.626
9.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.600, 0, Ego, 688.040, -146.738, 0.000, 1.649, 0.000, 0.000, 0.021, 0.000, 1.669
9.600, 1, Agent1, 687.590, -181.941, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.419
9.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.650, 0, Ego, 688.039, -146.737, 0.000, 1.649, 0.000, 0.000, 0.020, 0.000, 1.672
9.650, 1, Agent1, 687.611, -182.218, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 6.213
9.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.700, 0, Ego, 688.039, -146.736, 0.000, 1.649, 0.000, 0.000, 0.019, 0.000, 1.675
9.700, 1, Agent1, 687.633, -182.495, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.723
9.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.750, 0, Ego, 688.039, -146.735, 0.000, 1.649, 0.000, 0.000, 0.018, 0.000, 1.678
9.750, 1, Agent1, 687.654, -182.772, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.517
9.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.800, 0, Ego, 688.039, -146.734, 0.000, 1.649, 0.000, 0.000, 0.017, 0.000, 1.680
9.800, 1, Agent1, 687.675, -183.049, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.311
9.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.850, 0, Ego, 688.039, -146.733, 0.000, 1.649, 0.000, 0.000, 0.017, 0.000, 1.683
9.850, 1, Agent1, 687.696, -183.326, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.104
9.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.900, 0, Ego, 688.039, -146.732, 0.000, 1.649, 0.000, 0.000, 0.016, 0.000, 1.685
9.900, 1, Agent1, 687.718, -183.603, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.898
9.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
9.950, 0, Ego, 688.039, -146.731, 0.000, 1.649, 0.000, 0.000, 0.015, 0.000, 1.687
9.950, 1, Agent1, 687.739, -183.880, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.692
9.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.000, 0, Ego, 688.039, -146.731, 0.000, 1.649, 0.000, 0.000, 0.014, 0.000, 1.689
10.000, 1, Agent1, 687.760, -184.157, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.485
10.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.050, 0, Ego, 688.039, -146.730, 0.000, 1.649, 0.000, 0.000, 0.014, 0.000, 1.691
10.050, 1, Agent1, 687.781, -184.434, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 6.279
10.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.100, 0, Ego, 688.039, -146.729, 0.000, 1.649, 0.000, 0.000, 0.013, 0.000, 1.693
10.100, 1, Agent1, 687.803, -184.711, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.789
10.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.150, 0, Ego, 688.039, -146.729, 0.000, 1.649, 0.000, 0.000, 0.012, 0.000, 1.695
10.150, 1, Agent1, 687.824, -184.988, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.583
10.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.200, 0, Ego, 688.039, -146.728, 0.000, 1.649, 0.000, 0.000, 0.012, 0.000, 1.696
10.200, 1, Agent1, 687.845, -185.265, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.377
10.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.250, 0, Ego, 688.039, -146.728, 0.000, 1.649, 0.000, 0.000, 0.011, 0.000, 1.698
10.250, 1, Agent1, 687.867, -185.542, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.170
10.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.300, 0, Ego, 688.039, -146.727, 0.000, 1.649, 0.000, 0.000, 0.011, 0.000, 1.700
10.300, 1, Agent1, 687.888, -185.819, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.964
10.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.350, 0, Ego, 688.039, -146.727, 0.000, 1.649, 0.000, 0.000, 0.010, 0.000, 1.701
10.350, 1, Agent1, 687.909, -186.096, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.758
10.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.400, 0, Ego, 688.039, -146.726, 0.000, 1.649, 0.000, 0.000, 0.010, 0.000, 1.702
10.400, 1, Agent1, 687.930, -186.373, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.551
10.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.450, 0, Ego, 688.039, -146.726, 0.000, 1.649, 0.000, 0.000, 0.009, 0.000, 1.704
10.450, 1, Agent1, 687.952, -186.650, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.062
10.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.500, 0, Ego, 688.039, -146.725, 0.000, 1.649, 0.000, 0.000, 0.009, 0.000, 1.705
10.500, 1, Agent1, 687.973, -186.927, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.855
10.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.550, 0, Ego, 688.039, -146.725, 0.000, 1.649, 0.000, 0.000, 0.008, 0.000, 1.706
10.550, 1, Agent1, 687.994, -187.204, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.649
10.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.600, 0, Ego, 688.039, -146.724, 0.000, 1.649, 0.000, 0.000, 0.008, 0.000, 1.707
10.600, 1, Agent1, 688.015, -187.481, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.443
10.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
10.650, 0, Ego, 688.039, -146.724, 0.000, 1.649, 0.000, 0.000, 0.008, 0.000, 1.709
10.650, 1, Agent1, 688.037, -187.758, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.236
10.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
